Timeinterval Start Loc;Column1;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
26/01/2024 18:15;1706292900000;26/01/2024 18:30;74;kWh;-249;0;0;0;249;-249
26/01/2024 18:30;1706293800000;26/01/2024 18:45;75;kWh;-249;0;0;0;249;-249
26/01/2024 18:45;1706294700000;26/01/2024 19:00;76;kWh;-249;0;0;0;249;-249
26/01/2024 19:00;1706295600000;26/01/2024 19:15;77;kWh;-16732;0;0;0;16732;-16732
26/01/2024 19:15;1706296500000;26/01/2024 19:30;78;kWh;-31219;0;0;0;31219;-31219
26/01/2024 19:30;1706297400000;26/01/2024 19:45;79;kWh;-41133;0;0;0;41133;-41133
26/01/2024 19:45;1706298300000;26/01/2024 20:00;80;kWh;-36192;0;0;0;36192;-36192
26/01/2024 20:00;1706299200000;26/01/2024 20:15;81;kWh;-8725;0;0;0;8725;-8725
26/01/2024 20:15;1706300100000;26/01/2024 20:30;82;kWh;-9486;0;0;0;9486;-9486
26/01/2024 20:30;1706301000000;26/01/2024 20:45;83;kWh;-7191;0;0;0;7191;-7191
26/01/2024 20:45;1706301900000;26/01/2024 21:00;84;kWh;-3307;0;0;0;3307;-3307
26/01/2024 21:00;1706302800000;26/01/2024 21:15;85;kWh;-4010;0;0;0;4010;-4010
26/01/2024 21:15;1706303700000;26/01/2024 21:30;86;kWh;-249;0;0;0;249;-249
26/01/2024 21:30;1706304600000;26/01/2024 21:45;87;kWh;-249;1757;0;0;2006;1508
26/01/2024 21:45;1706305500000;26/01/2024 22:00;88;kWh;-249;0;0;0;249;-249
26/01/2024 22:00;1706306400000;26/01/2024 22:15;89;kWh;-249;0;0;0;249;-249
26/01/2024 22:15;1706307300000;26/01/2024 22:30;90;kWh;-249;0;0;0;249;-249
26/01/2024 22:30;1706308200000;26/01/2024 22:45;91;kWh;-249;0;0;0;249;-249
26/01/2024 22:45;1706309100000;26/01/2024 23:00;92;kWh;-249;0;0;0;249;-249
26/01/2024 23:00;1706310000000;26/01/2024 23:15;93;kWh;-1188;0;0;0;1188;-1188
26/01/2024 23:15;1706310900000;26/01/2024 23:30;94;kWh;-18404;0;0;0;18404;-18404
26/01/2024 23:30;1706311800000;26/01/2024 23:45;95;kWh;-26277;0;0;0;26277;-26277
26/01/2024 23:45;1706312700000;27/01/2024 00:00;96;kWh;-8058;0;0;0;8058;-8058
27/01/2024 00:00;1706313600000;27/01/2024 00:15;1;kWh;-16675;0;0;0;16675;-16675
27/01/2024 00:15;1706314500000;27/01/2024 00:30;2;kWh;-5140;0;0;0;5140;-5140
27/01/2024 00:30;1706315400000;27/01/2024 00:45;3;kWh;-6911;0;0;0;6911;-6911
27/01/2024 00:45;1706316300000;27/01/2024 01:00;4;kWh;-5776;0;0;0;5776;-5776
27/01/2024 01:00;1706317200000;27/01/2024 01:15;5;kWh;-337;0;0;0;337;-337
27/01/2024 01:15;1706318100000;27/01/2024 01:30;6;kWh;-4680;0;0;0;4680;-4680
27/01/2024 01:30;1706319000000;27/01/2024 01:45;7;kWh;-17698;0;0;0;17698;-17698
27/01/2024 01:45;1706319900000;27/01/2024 02:00;8;kWh;-20582;0;0;0;20582;-20582
27/01/2024 02:00;1706320800000;27/01/2024 02:15;9;kWh;-20452;0;0;0;20452;-20452
27/01/2024 02:15;1706321700000;27/01/2024 02:30;10;kWh;-12410;0;0;0;12410;-12410
27/01/2024 02:30;1706322600000;27/01/2024 02:45;11;kWh;-12010;0;0;0;12010;-12010
27/01/2024 02:45;1706323500000;27/01/2024 03:00;12;kWh;-3971;0;0;0;3971;-3971
27/01/2024 03:00;1706324400000;27/01/2024 03:15;13;kWh;-3362;0;0;0;3362;-3362
27/01/2024 03:15;1706325300000;27/01/2024 03:30;14;kWh;-959;0;0;0;959;-959
27/01/2024 03:30;1706326200000;27/01/2024 03:45;15;kWh;-5395;0;0;0;5395;-5395
27/01/2024 03:45;1706327100000;27/01/2024 04:00;16;kWh;-6341;0;0;0;6341;-6341
27/01/2024 04:00;1706328000000;27/01/2024 04:15;17;kWh;-9027;0;0;0;9027;-9027
27/01/2024 04:15;1706328900000;27/01/2024 04:30;18;kWh;-24781;0;0;0;24781;-24781
27/01/2024 04:30;1706329800000;27/01/2024 04:45;19;kWh;-16811;0;0;0;16811;-16811
27/01/2024 04:45;1706330700000;27/01/2024 05:00;20;kWh;-35482;0;0;0;35482;-35482
27/01/2024 05:00;1706331600000;27/01/2024 05:15;21;kWh;-41559;0;0;0;41559;-41559
27/01/2024 05:15;1706332500000;27/01/2024 05:30;22;kWh;-33180;0;0;0;33180;-33180
27/01/2024 05:30;1706333400000;27/01/2024 05:45;23;kWh;-43357;0;0;0;43357;-43357
27/01/2024 05:45;1706334300000;27/01/2024 06:00;24;kWh;-34299;0;0;0;34299;-34299
27/01/2024 06:00;1706335200000;27/01/2024 06:15;25;kWh;-40845;0;0;0;40845;-40845
27/01/2024 06:15;1706336100000;27/01/2024 06:30;26;kWh;-27711;0;0;0;27711;-27711
27/01/2024 06:30;1706337000000;27/01/2024 06:45;27;kWh;-31231;0;0;0;31231;-31231
27/01/2024 06:45;1706337900000;27/01/2024 07:00;28;kWh;-37661;0;0;0;37661;-37661
27/01/2024 07:00;1706338800000;27/01/2024 07:15;29;kWh;-27443;0;0;0;27443;-27443
27/01/2024 07:15;1706339700000;27/01/2024 07:30;30;kWh;-1642;0;0;0;1642;-1642
27/01/2024 07:30;1706340600000;27/01/2024 07:45;31;kWh;-2948;0;0;0;2948;-2948
27/01/2024 07:45;1706341500000;27/01/2024 08:00;32;kWh;-4849;0;0;0;4849;-4849
27/01/2024 08:00;1706342400000;27/01/2024 08:15;33;kWh;-9325;0;0;0;9325;-9325
27/01/2024 08:15;1706343300000;27/01/2024 08:30;34;kWh;-8792;0;0;0;8792;-8792
27/01/2024 08:30;1706344200000;27/01/2024 08:45;35;kWh;0;436;0;0;436;436
27/01/2024 08:45;1706345100000;27/01/2024 09:00;36;kWh;0;2881;0;0;2881;2881
27/01/2024 09:00;1706346000000;27/01/2024 09:15;37;kWh;0;2682;0;0;2682;2682
27/01/2024 09:15;1706346900000;27/01/2024 09:30;38;kWh;-2176;0;0;0;2176;-2176
27/01/2024 09:30;1706347800000;27/01/2024 09:45;39;kWh;-14186;0;0;0;14186;-14186
27/01/2024 09:45;1706348700000;27/01/2024 10:00;40;kWh;-53432;0;0;0;53432;-53432
27/01/2024 10:00;1706349600000;27/01/2024 10:15;41;kWh;-14187;0;0;0;14187;-14187
27/01/2024 10:15;1706350500000;27/01/2024 10:30;42;kWh;-20349;0;0;0;20349;-20349
27/01/2024 10:30;1706351400000;27/01/2024 10:45;43;kWh;-72104;0;0;0;72104;-72104
27/01/2024 10:45;1706352300000;27/01/2024 11:00;44;kWh;-65864;0;0;0;65864;-65864
27/01/2024 11:00;1706353200000;27/01/2024 11:15;45;kWh;-35890;0;0;0;35890;-35890
27/01/2024 11:15;1706354100000;27/01/2024 11:30;46;kWh;-36779;0;0;0;36779;-36779
27/01/2024 11:30;1706355000000;27/01/2024 11:45;47;kWh;-36788;0;0;0;36788;-36788
27/01/2024 11:45;1706355900000;27/01/2024 12:00;48;kWh;-46474;0;0;0;46474;-46474
27/01/2024 12:00;1706356800000;27/01/2024 12:15;49;kWh;-33111;0;0;0;33111;-33111
27/01/2024 12:15;1706357700000;27/01/2024 12:30;50;kWh;-33656;0;0;0;33656;-33656
27/01/2024 12:30;1706358600000;27/01/2024 12:45;51;kWh;-27467;0;0;0;27467;-27467
27/01/2024 12:45;1706359500000;27/01/2024 13:00;52;kWh;-44480;0;0;0;44480;-44480
27/01/2024 13:00;1706360400000;27/01/2024 13:15;53;kWh;-30393;0;0;0;30393;-30393
27/01/2024 13:15;1706361300000;27/01/2024 13:30;54;kWh;-54023;0;0;0;54023;-54023
27/01/2024 13:30;1706362200000;27/01/2024 13:45;55;kWh;-40679;0;0;0;40679;-40679
27/01/2024 13:45;1706363100000;27/01/2024 14:00;56;kWh;-28037;0;0;0;28037;-28037
27/01/2024 14:00;1706364000000;27/01/2024 14:15;57;kWh;-28242;0;0;0;28242;-28242
27/01/2024 14:15;1706364900000;27/01/2024 14:30;58;kWh;-22297;0;0;0;22297;-22297
27/01/2024 14:30;1706365800000;27/01/2024 14:45;59;kWh;-1093;10128;0;0;11221;9035
27/01/2024 14:45;1706366700000;27/01/2024 15:00;60;kWh;0;11821;0;0;11821;11821
27/01/2024 15:00;1706367600000;27/01/2024 15:15;61;kWh;-2626;0;0;0;2626;-2626
27/01/2024 15:15;1706368500000;27/01/2024 15:30;62;kWh;-18;2397;0;0;2415;2379
27/01/2024 15:30;1706369400000;27/01/2024 15:45;63;kWh;0;5855;0;0;5855;5855
27/01/2024 15:45;1706370300000;27/01/2024 16:00;64;kWh;0;0;0;0;0;0
27/01/2024 16:00;1706371200000;27/01/2024 16:15;65;kWh;-34633;0;0;0;34633;-34633
27/01/2024 16:15;1706372100000;27/01/2024 16:30;66;kWh;-35388;0;0;0;35388;-35388
27/01/2024 16:30;1706373000000;27/01/2024 16:45;67;kWh;-31076;0;0;0;31076;-31076
27/01/2024 16:45;1706373900000;27/01/2024 17:00;68;kWh;-877;0;0;0;877;-877
27/01/2024 17:00;1706374800000;27/01/2024 17:15;69;kWh;-40296;0;0;0;40296;-40296
27/01/2024 17:15;1706375700000;27/01/2024 17:30;70;kWh;-37584;0;0;0;37584;-37584
27/01/2024 17:30;1706376600000;27/01/2024 17:45;71;kWh;-45366;0;0;0;45366;-45366
27/01/2024 17:45;1706377500000;27/01/2024 18:00;72;kWh;-18397;0;0;0;18397;-18397
27/01/2024 18:00;1706378400000;27/01/2024 18:15;73;kWh;-5451;0;0;0;5451;-5451
27/01/2024 18:15;1706379300000;27/01/2024 18:30;74;kWh;-13901;0;0;0;13901;-13901
27/01/2024 18:30;1706380200000;27/01/2024 18:45;75;kWh;-24581;0;0;0;24581;-24581
27/01/2024 18:45;1706381100000;27/01/2024 19:00;76;kWh;-33176;0;0;0;33176;-33176
27/01/2024 19:00;1706382000000;27/01/2024 19:15;77;kWh;-5381;0;0;0;5381;-5381
27/01/2024 19:15;1706382900000;27/01/2024 19:30;78;kWh;-11078;0;0;0;11078;-11078
27/01/2024 19:30;1706383800000;27/01/2024 19:45;79;kWh;-10778;0;0;0;10778;-10778
27/01/2024 19:45;1706384700000;27/01/2024 20:00;80;kWh;-5911;0;0;0;5911;-5911
27/01/2024 20:00;1706385600000;27/01/2024 20:15;81;kWh;-152;0;0;0;152;-152
27/01/2024 20:15;1706386500000;27/01/2024 20:30;82;kWh;-746;0;0;0;746;-746
27/01/2024 20:30;1706387400000;27/01/2024 20:45;83;kWh;-8353;0;0;0;8353;-8353
27/01/2024 20:45;1706388300000;27/01/2024 21:00;84;kWh;-9260;0;0;0;9260;-9260
27/01/2024 21:00;1706389200000;27/01/2024 21:15;85;kWh;-6383;0;0;0;6383;-6383
27/01/2024 21:15;1706390100000;27/01/2024 21:30;86;kWh;-4187;0;0;0;4187;-4187
27/01/2024 21:30;1706391000000;27/01/2024 21:45;87;kWh;-10507;0;0;0;10507;-10507
27/01/2024 21:45;1706391900000;27/01/2024 22:00;88;kWh;-21423;0;0;0;21423;-21423
27/01/2024 22:00;1706392800000;27/01/2024 22:15;89;kWh;-19193;0;0;0;19193;-19193
27/01/2024 22:15;1706393700000;27/01/2024 22:30;90;kWh;-13515;0;0;0;13515;-13515
27/01/2024 22:30;1706394600000;27/01/2024 22:45;91;kWh;-2249;0;0;0;2249;-2249
27/01/2024 22:45;1706395500000;27/01/2024 23:00;92;kWh;-257;361;0;0;618;104
27/01/2024 23:00;1706396400000;27/01/2024 23:15;93;kWh;-201;0;0;0;201;-201
27/01/2024 23:15;1706397300000;27/01/2024 23:30;94;kWh;-2517;0;0;0;2517;-2517
27/01/2024 23:30;1706398200000;27/01/2024 23:45;95;kWh;-6407;0;0;0;6407;-6407
27/01/2024 23:45;1706399100000;28/01/2024 00:00;96;kWh;-18841;0;0;0;18841;-18841
28/01/2024 00:00;1706400000000;28/01/2024 00:15;1;kWh;-7324;12920;0;0;20244;5596
28/01/2024 00:15;1706400900000;28/01/2024 00:30;2;kWh;-127;3612;0;0;3739;3485
28/01/2024 00:30;1706401800000;28/01/2024 00:45;3;kWh;-1425;4759;0;0;6184;3334
28/01/2024 00:45;1706402700000;28/01/2024 01:00;4;kWh;0;36;0;0;36;36
28/01/2024 01:00;1706403600000;28/01/2024 01:15;5;kWh;0;3106;0;0;3106;3106
28/01/2024 01:15;1706404500000;28/01/2024 01:30;6;kWh;0;31475;0;0;31475;31475
28/01/2024 01:30;1706405400000;28/01/2024 01:45;7;kWh;0;42190;0;0;42190;42190
28/01/2024 01:45;1706406300000;28/01/2024 02:00;8;kWh;0;24341;0;0;24341;24341
28/01/2024 02:00;1706407200000;28/01/2024 02:15;9;kWh;0;7404;0;0;7404;7404
28/01/2024 02:15;1706408100000;28/01/2024 02:30;10;kWh;-885;56;0;0;941;-829
28/01/2024 02:30;1706409000000;28/01/2024 02:45;11;kWh;-5427;0;0;0;5427;-5427
28/01/2024 02:45;1706409900000;28/01/2024 03:00;12;kWh;-9710;0;0;0;9710;-9710
28/01/2024 03:00;1706410800000;28/01/2024 03:15;13;kWh;-9442;3840;0;0;13282;-5602
28/01/2024 03:15;1706411700000;28/01/2024 03:30;14;kWh;-5663;0;0;0;5663;-5663
28/01/2024 03:30;1706412600000;28/01/2024 03:45;15;kWh;-6254;0;0;0;6254;-6254
28/01/2024 03:45;1706413500000;28/01/2024 04:00;16;kWh;-4916;0;0;0;4916;-4916
28/01/2024 04:00;1706414400000;28/01/2024 04:15;17;kWh;-2012;0;0;0;2012;-2012
28/01/2024 04:15;1706415300000;28/01/2024 04:30;18;kWh;-2141;0;0;0;2141;-2141
28/01/2024 04:30;1706416200000;28/01/2024 04:45;19;kWh;-759;0;0;0;759;-759
28/01/2024 04:45;1706417100000;28/01/2024 05:00;20;kWh;-2581;0;0;0;2581;-2581
28/01/2024 05:00;1706418000000;28/01/2024 05:15;21;kWh;-2;592;0;0;594;590
28/01/2024 05:15;1706418900000;28/01/2024 05:30;22;kWh;-1234;125;0;0;1359;-1109
28/01/2024 05:30;1706419800000;28/01/2024 05:45;23;kWh;-2708;0;0;0;2708;-2708
28/01/2024 05:45;1706420700000;28/01/2024 06:00;24;kWh;0;0;0;0;0;0
28/01/2024 06:00;1706421600000;28/01/2024 06:15;25;kWh;0;23;0;0;23;23
28/01/2024 06:15;1706422500000;28/01/2024 06:30;26;kWh;0;136;0;0;136;136
28/01/2024 06:30;1706423400000;28/01/2024 06:45;27;kWh;0;0;0;0;0;0
28/01/2024 06:45;1706424300000;28/01/2024 07:00;28;kWh;0;0;0;0;0;0
28/01/2024 07:00;1706425200000;28/01/2024 07:15;29;kWh;0;3383;0;0;3383;3383
28/01/2024 07:15;1706426100000;28/01/2024 07:30;30;kWh;0;18425;0;0;18425;18425
28/01/2024 07:30;1706427000000;28/01/2024 07:45;31;kWh;0;9754;0;0;9754;9754
28/01/2024 07:45;1706427900000;28/01/2024 08:00;32;kWh;0;6502;0;0;6502;6502
28/01/2024 08:00;1706428800000;28/01/2024 08:15;33;kWh;0;4180;0;0;4180;4180
28/01/2024 08:15;1706429700000;28/01/2024 08:30;34;kWh;0;5981;0;0;5981;5981
28/01/2024 08:30;1706430600000;28/01/2024 08:45;35;kWh;0;590;0;0;590;590
28/01/2024 08:45;1706431500000;28/01/2024 09:00;36;kWh;0;919;0;0;919;919
28/01/2024 09:00;1706432400000;28/01/2024 09:15;37;kWh;-3784;1336;0;0;5120;-2448
28/01/2024 09:15;1706433300000;28/01/2024 09:30;38;kWh;-7907;2724;0;0;10631;-5183
28/01/2024 09:30;1706434200000;28/01/2024 09:45;39;kWh;-19163;257;0;0;19420;-18906
28/01/2024 09:45;1706435100000;28/01/2024 10:00;40;kWh;-19327;90;0;0;19417;-19237
28/01/2024 10:00;1706436000000;28/01/2024 10:15;41;kWh;-4455;259;0;0;4714;-4196
28/01/2024 10:15;1706436900000;28/01/2024 10:30;42;kWh;-1087;0;0;0;1087;-1087
28/01/2024 10:30;1706437800000;28/01/2024 10:45;43;kWh;-5610;0;0;0;5610;-5610
28/01/2024 10:45;1706438700000;28/01/2024 11:00;44;kWh;-8018;0;0;0;8018;-8018
28/01/2024 11:00;1706439600000;28/01/2024 11:15;45;kWh;-386;20191;0;0;20577;19805
28/01/2024 11:15;1706440500000;28/01/2024 11:30;46;kWh;0;17037;0;0;17037;17037
28/01/2024 11:30;1706441400000;28/01/2024 11:45;47;kWh;0;0;0;0;0;0
28/01/2024 11:45;1706442300000;28/01/2024 12:00;48;kWh;0;0;0;0;0;0
28/01/2024 12:00;1706443200000;28/01/2024 12:15;49;kWh;-885;0;0;0;885;-885
28/01/2024 12:15;1706444100000;28/01/2024 12:30;50;kWh;0;0;0;0;0;0
28/01/2024 12:30;1706445000000;28/01/2024 12:45;51;kWh;0;0;0;0;0;0
28/01/2024 12:45;1706445900000;28/01/2024 13:00;52;kWh;-3559;0;0;0;3559;-3559
28/01/2024 13:00;1706446800000;28/01/2024 13:15;53;kWh;-25904;0;0;0;25904;-25904
28/01/2024 13:15;1706447700000;28/01/2024 13:30;54;kWh;-16501;0;0;0;16501;-16501
28/01/2024 13:30;1706448600000;28/01/2024 13:45;55;kWh;-14351;0;0;0;14351;-14351
28/01/2024 13:45;1706449500000;28/01/2024 14:00;56;kWh;-11205;0;0;0;11205;-11205
28/01/2024 14:00;1706450400000;28/01/2024 14:15;57;kWh;-10561;0;0;0;10561;-10561
28/01/2024 14:15;1706451300000;28/01/2024 14:30;58;kWh;-2942;0;0;0;2942;-2942
28/01/2024 14:30;1706452200000;28/01/2024 14:45;59;kWh;0;7461;0;0;7461;7461
28/01/2024 14:45;1706453100000;28/01/2024 15:00;60;kWh;0;26690;0;0;26690;26690
28/01/2024 15:00;1706454000000;28/01/2024 15:15;61;kWh;0;3119;0;0;3119;3119
28/01/2024 15:15;1706454900000;28/01/2024 15:30;62;kWh;0;18536;0;0;18536;18536
28/01/2024 15:30;1706455800000;28/01/2024 15:45;63;kWh;0;24252;0;0;24252;24252
28/01/2024 15:45;1706456700000;28/01/2024 16:00;64;kWh;0;35389;0;0;35389;35389
28/01/2024 16:00;1706457600000;28/01/2024 16:15;65;kWh;-2726;2631;0;0;5357;-95
28/01/2024 16:15;1706458500000;28/01/2024 16:30;66;kWh;0;9763;0;0;9763;9763
28/01/2024 16:30;1706459400000;28/01/2024 16:45;67;kWh;0;21002;0;0;21002;21002
28/01/2024 16:45;1706460300000;28/01/2024 17:00;68;kWh;-68;18421;0;0;18489;18353
28/01/2024 17:00;1706461200000;28/01/2024 17:15;69;kWh;-16153;0;0;0;16153;-16153
28/01/2024 17:15;1706462100000;28/01/2024 17:30;70;kWh;-14573;3199;0;0;17772;-11374
28/01/2024 17:30;1706463000000;28/01/2024 17:45;71;kWh;-9051;1275;0;0;10326;-7776
28/01/2024 17:45;1706463900000;28/01/2024 18:00;72;kWh;-10175;0;0;0;10175;-10175
28/01/2024 18:00;1706464800000;28/01/2024 18:15;73;kWh;-3647;0;0;0;3647;-3647
28/01/2024 18:15;1706465700000;28/01/2024 18:30;74;kWh;-12286;0;0;0;12286;-12286
28/01/2024 18:30;1706466600000;28/01/2024 18:45;75;kWh;-32738;0;0;0;32738;-32738
28/01/2024 18:45;1706467500000;28/01/2024 19:00;76;kWh;-35191;0;0;0;35191;-35191
28/01/2024 19:00;1706468400000;28/01/2024 19:15;77;kWh;-21588;0;0;0;21588;-21588
28/01/2024 19:15;1706469300000;28/01/2024 19:30;78;kWh;-10246;0;0;0;10246;-10246
28/01/2024 19:30;1706470200000;28/01/2024 19:45;79;kWh;-19274;648;0;0;19922;-18626
28/01/2024 19:45;1706471100000;28/01/2024 20:00;80;kWh;-21376;866;0;0;22242;-20510
28/01/2024 20:00;1706472000000;28/01/2024 20:15;81;kWh;-19543;0;0;0;19543;-19543
28/01/2024 20:15;1706472900000;28/01/2024 20:30;82;kWh;-11082;0;0;0;11082;-11082
28/01/2024 20:30;1706473800000;28/01/2024 20:45;83;kWh;-18316;0;0;0;18316;-18316
28/01/2024 20:45;1706474700000;28/01/2024 21:00;84;kWh;-6431;0;0;0;6431;-6431
28/01/2024 21:00;1706475600000;28/01/2024 21:15;85;kWh;-1427;2199;0;0;3626;772
28/01/2024 21:15;1706476500000;28/01/2024 21:30;86;kWh;0;1523;0;0;1523;1523
28/01/2024 21:30;1706477400000;28/01/2024 21:45;87;kWh;0;0;0;0;0;0
28/01/2024 21:45;1706478300000;28/01/2024 22:00;88;kWh;-1868;0;0;0;1868;-1868
28/01/2024 22:00;1706479200000;28/01/2024 22:15;89;kWh;-8666;0;0;0;8666;-8666
28/01/2024 22:15;1706480100000;28/01/2024 22:30;90;kWh;-7135;0;0;0;7135;-7135
28/01/2024 22:30;1706481000000;28/01/2024 22:45;91;kWh;-3604;0;0;0;3604;-3604
28/01/2024 22:45;1706481900000;28/01/2024 23:00;92;kWh;-12102;0;0;0;12102;-12102
28/01/2024 23:00;1706482800000;28/01/2024 23:15;93;kWh;-5092;0;0;0;5092;-5092
28/01/2024 23:15;1706483700000;28/01/2024 23:30;94;kWh;-897;0;0;0;897;-897
28/01/2024 23:30;1706484600000;28/01/2024 23:45;95;kWh;-12106;0;0;0;12106;-12106
28/01/2024 23:45;1706485500000;29/01/2024 00:00;96;kWh;-18867;0;0;0;18867;-18867
29/01/2024 00:00;1706486400000;29/01/2024 00:15;1;kWh;-5094;195;0;0;5289;-4899
29/01/2024 00:15;1706487300000;29/01/2024 00:30;2;kWh;-6889;0;0;0;6889;-6889
29/01/2024 00:30;1706488200000;29/01/2024 00:45;3;kWh;-19157;0;0;0;19157;-19157
29/01/2024 00:45;1706489100000;29/01/2024 01:00;4;kWh;-22721;0;0;0;22721;-22721
29/01/2024 01:00;1706490000000;29/01/2024 01:15;5;kWh;-3787;0;0;0;3787;-3787
29/01/2024 01:15;1706490900000;29/01/2024 01:30;6;kWh;-11741;0;0;0;11741;-11741
29/01/2024 01:30;1706491800000;29/01/2024 01:45;7;kWh;-8707;0;0;0;8707;-8707
29/01/2024 01:45;1706492700000;29/01/2024 02:00;8;kWh;-29;0;0;0;29;-29
29/01/2024 02:00;1706493600000;29/01/2024 02:15;9;kWh;0;1107;0;0;1107;1107
29/01/2024 02:15;1706494500000;29/01/2024 02:30;10;kWh;0;285;0;0;285;285
29/01/2024 02:30;1706495400000;29/01/2024 02:45;11;kWh;0;5475;0;0;5475;5475
29/01/2024 02:45;1706496300000;29/01/2024 03:00;12;kWh;0;817;0;0;817;817
29/01/2024 03:00;1706497200000;29/01/2024 03:15;13;kWh;0;0;0;0;0;0
29/01/2024 03:15;1706498100000;29/01/2024 03:30;14;kWh;0;309;0;0;309;309
29/01/2024 03:30;1706499000000;29/01/2024 03:45;15;kWh;0;1209;0;0;1209;1209
29/01/2024 03:45;1706499900000;29/01/2024 04:00;16;kWh;0;2146;0;0;2146;2146
29/01/2024 04:00;1706500800000;29/01/2024 04:15;17;kWh;-13011;0;0;0;13011;-13011
29/01/2024 04:15;1706501700000;29/01/2024 04:30;18;kWh;-9521;0;0;0;9521;-9521
29/01/2024 04:30;1706502600000;29/01/2024 04:45;19;kWh;-6792;0;0;0;6792;-6792
29/01/2024 04:45;1706503500000;29/01/2024 05:00;20;kWh;-8672;0;0;0;8672;-8672
29/01/2024 05:00;1706504400000;29/01/2024 05:15;21;kWh;-6352;0;0;0;6352;-6352
29/01/2024 05:15;1706505300000;29/01/2024 05:30;22;kWh;-3211;0;0;0;3211;-3211
29/01/2024 05:30;1706506200000;29/01/2024 05:45;23;kWh;-1000;0;0;0;1000;-1000
29/01/2024 05:45;1706507100000;29/01/2024 06:00;24;kWh;-5313;0;0;0;5313;-5313
29/01/2024 06:00;1706508000000;29/01/2024 06:15;25;kWh;-8422;645;0;0;9067;-7777
29/01/2024 06:15;1706508900000;29/01/2024 06:30;26;kWh;0;3967;0;0;3967;3967
29/01/2024 06:30;1706509800000;29/01/2024 06:45;27;kWh;0;23029;0;0;23029;23029
29/01/2024 06:45;1706510700000;29/01/2024 07:00;28;kWh;0;8738;0;0;8738;8738
29/01/2024 07:00;1706511600000;29/01/2024 07:15;29;kWh;-5818;511;0;0;6329;-5307
29/01/2024 07:15;1706512500000;29/01/2024 07:30;30;kWh;-3475;0;0;0;3475;-3475
29/01/2024 07:30;1706513400000;29/01/2024 07:45;31;kWh;0;1051;0;0;1051;1051
29/01/2024 07:45;1706514300000;29/01/2024 08:00;32;kWh;0;25937;0;0;25937;25937
29/01/2024 08:00;1706515200000;29/01/2024 08:15;33;kWh;0;7087;0;0;7087;7087
29/01/2024 08:15;1706516100000;29/01/2024 08:30;34;kWh;0;4948;0;0;4948;4948
29/01/2024 08:30;1706517000000;29/01/2024 08:45;35;kWh;0;1807;0;0;1807;1807
29/01/2024 08:45;1706517900000;29/01/2024 09:00;36;kWh;0;3769;0;0;3769;3769
29/01/2024 09:00;1706518800000;29/01/2024 09:15;37;kWh;-2776;0;0;0;2776;-2776
29/01/2024 09:15;1706519700000;29/01/2024 09:30;38;kWh;-15676;0;0;0;15676;-15676
29/01/2024 09:30;1706520600000;29/01/2024 09:45;39;kWh;-22880;0;0;0;22880;-22880
29/01/2024 09:45;1706521500000;29/01/2024 10:00;40;kWh;-31977;0;0;0;31977;-31977
29/01/2024 10:00;1706522400000;29/01/2024 10:15;41;kWh;-2229;0;0;0;2229;-2229
29/01/2024 10:15;1706523300000;29/01/2024 10:30;42;kWh;-9186;0;0;0;9186;-9186
29/01/2024 10:30;1706524200000;29/01/2024 10:45;43;kWh;-26009;0;0;0;26009;-26009
29/01/2024 10:45;1706525100000;29/01/2024 11:00;44;kWh;-33560;0;0;0;33560;-33560
29/01/2024 11:00;1706526000000;29/01/2024 11:15;45;kWh;-21701;0;0;0;21701;-21701
29/01/2024 11:15;1706526900000;29/01/2024 11:30;46;kWh;-22812;0;0;0;22812;-22812
29/01/2024 11:30;1706527800000;29/01/2024 11:45;47;kWh;-16664;0;0;0;16664;-16664
29/01/2024 11:45;1706528700000;29/01/2024 12:00;48;kWh;-25854;0;0;0;25854;-25854
29/01/2024 12:00;1706529600000;29/01/2024 12:15;49;kWh;-23348;0;0;0;23348;-23348
29/01/2024 12:15;1706530500000;29/01/2024 12:30;50;kWh;-11005;0;0;0;11005;-11005
29/01/2024 12:30;1706531400000;29/01/2024 12:45;51;kWh;-12538;0;0;0;12538;-12538
29/01/2024 12:45;1706532300000;29/01/2024 13:00;52;kWh;-9599;0;0;0;9599;-9599
29/01/2024 13:00;1706533200000;29/01/2024 13:15;53;kWh;-7746;0;0;0;7746;-7746
29/01/2024 13:15;1706534100000;29/01/2024 13:30;54;kWh;-1208;0;0;0;1208;-1208
29/01/2024 13:30;1706535000000;29/01/2024 13:45;55;kWh;0;0;0;0;0;0
29/01/2024 13:45;1706535900000;29/01/2024 14:00;56;kWh;0;0;0;0;0;0
29/01/2024 14:00;1706536800000;29/01/2024 14:15;57;kWh;0;0;0;0;0;0
29/01/2024 14:15;1706537700000;29/01/2024 14:30;58;kWh;-89;0;0;0;89;-89
29/01/2024 14:30;1706538600000;29/01/2024 14:45;59;kWh;-1302;0;0;0;1302;-1302
29/01/2024 14:45;1706539500000;29/01/2024 15:00;60;kWh;-752;60;0;0;812;-692
29/01/2024 15:00;1706540400000;29/01/2024 15:15;61;kWh;0;5821;0;0;5821;5821
29/01/2024 15:15;1706541300000;29/01/2024 15:30;62;kWh;0;5447;0;0;5447;5447
